dimension,vertices,ave_degree,epsilon,fptas_mosp
80, 600, 4, 0.4, 636
80, 600, 4, 0.4, 1563
80, 600, 4, 0.4, 1144
80, 600, 4, 0.4, 1220
80, 600, 4, 0.4, 1818
80, 600, 4, 0.4, 366
80, 600, 4, 0.4, 1260
80, 600, 4, 0.4, 1594
80, 600, 4, 0.4, 1390
80, 600, 4, 0.4, 1205
80, 600, 4, 0.4, 1886
80, 600, 4, 0.4, 1429
80, 600, 4, 0.4, 65
80, 600, 4, 0.4, 1040
80, 600, 4, 0.4, 1215
80, 600, 4, 0.4, 1427
80, 600, 4, 0.4, 1932
80, 600, 4, 0.4, 57
78, 600, 4, 0.4, 2271
78, 600, 4, 0.4, 1593
78, 600, 4, 0.4, 1650
78, 600, 4, 0.4, 1968
78, 600, 4, 0.4, 1561
78, 600, 4, 0.4, 1422
78, 600, 4, 0.4, 64
78, 600, 4, 0.4, 56
78, 600, 4, 0.4, 1454
78, 600, 4, 0.4, 1207
78, 600, 4, 0.4, 162
78, 600, 4, 0.4, 891
78, 600, 4, 0.4, 1036
78, 600, 4, 0.4, 1367
78, 600, 4, 0.4, 1870
78, 600, 4, 0.4, 1107
78, 600, 4, 0.4, 1174
78, 600, 4, 0.4, 91
78, 600, 4, 0.4, 2270
78, 600, 4, 0.4, 131
78, 600, 4, 0.4, 974
78, 600, 4, 0.4, 1541
78, 600, 4, 0.4, 294
78, 600, 4, 0.4, 1322
78, 600, 4, 0.4, 1215
78, 600, 4, 0.4, 1188
78, 600, 4, 0.4, 135
78, 600, 4, 0.4, 1327
78, 600, 4, 0.4, 2449
78, 600, 4, 0.4, 2913
78, 600, 4, 0.4, 1870
78, 600, 4, 0.4, 1043
78, 600, 4, 0.4, 999
78, 600, 4, 0.4, 1245
78, 600, 4, 0.4, 1360
78, 600, 4, 0.4, 2238
78, 600, 4, 0.4, 138
78, 600, 4, 0.4, 1402
78, 600, 4, 0.4, 101
78, 600, 4, 0.4, 1090
78, 600, 4, 0.4, 1638
78, 600, 4, 0.4, 183
78, 600, 4, 0.4, 2238
78, 600, 4, 0.4, 57
78, 600, 4, 0.4, 213
78, 600, 4, 0.4, 1635
78, 600, 4, 0.4, 1620
78, 600, 4, 0.4, 471
78, 600, 4, 0.4, 1172
78, 600, 4, 0.4, 461
78, 600, 4, 0.4, 1794
78, 600, 4, 0.4, 1713
78, 600, 4, 0.4, 2879
78, 600, 4, 0.4, 1200
78, 600, 4, 0.4, 1293
78, 600, 4, 0.4, 1493
78, 600, 4, 0.4, 186
78, 600, 4, 0.4, 2142
78, 600, 4, 0.4, 1289
78, 600, 4, 0.4, 1504
78, 600, 4, 0.4, 1634
78, 600, 4, 0.4, 2347
78, 600, 4, 0.4, 1676
78, 600, 4, 0.4, 1843
78, 600, 4, 0.4, 1190
78, 600, 4, 0.4, 1799
78, 600, 4, 0.4, 1260
78, 600, 4, 0.4, 1082
78, 600, 4, 0.4, 537
78, 600, 4, 0.4, 1586
78, 600, 4, 0.4, 1088
78, 600, 4, 0.4, 1351
78, 600, 4, 0.4, 59
78, 600, 4, 0.4, 1453
78, 600, 4, 0.4, 1700
78, 600, 4, 0.4, 1612
78, 600, 4, 0.4, 1731
78, 600, 4, 0.4, 2549
78, 600, 4, 0.4, 1937
78, 600, 4, 0.4, 1178
78, 600, 4, 0.4, 1408
78, 600, 4, 0.4, 1650
78, 600, 4, 0.4, 417
78, 600, 4, 0.4, 697
78, 600, 4, 0.4, 90
78, 600, 4, 0.4, 275
78, 600, 4, 0.4, 2138
78, 600, 4, 0.4, 328
78, 600, 4, 0.4, 1834
78, 600, 4, 0.4, 78
78, 600, 4, 0.4, 1212
78, 600, 4, 0.4, 65
78, 600, 4, 0.4, 368
78, 600, 4, 0.4, 1472
78, 600, 4, 0.4, 2235
78, 600, 4, 0.4, 55
78, 600, 4, 0.4, 1794
78, 600, 4, 0.4, 1696
78, 600, 4, 0.4, 1226
78, 600, 4, 0.4, 368
76, 600, 4, 0.4, 2502
76, 600, 4, 0.4, 147
76, 600, 4, 0.4, 1501
76, 600, 4, 0.4, 1173
76, 600, 4, 0.4, 1924
76, 600, 4, 0.4, 2047
76, 600, 4, 0.4, 74
76, 600, 4, 0.4, 2520
76, 600, 4, 0.4, 143
76, 600, 4, 0.4, 1789
76, 600, 4, 0.4, 236
76, 600, 4, 0.4, 2513
76, 600, 4, 0.4, 90
76, 600, 4, 0.4, 849
76, 600, 4, 0.4, 1794
76, 600, 4, 0.4, 1493
76, 600, 4, 0.4, 1303
76, 600, 4, 0.4, 1445
76, 600, 4, 0.4, 1003
76, 600, 4, 0.4, 1187
76, 600, 4, 0.4, 1165
76, 600, 4, 0.4, 1800
76, 600, 4, 0.4, 76
76, 600, 4, 0.4, 2298
76, 600, 4, 0.4, 2082
76, 600, 4, 0.4, 2015
76, 600, 4, 0.4, 2166
76, 600, 4, 0.4, 1593
76, 600, 4, 0.4, 1053
76, 600, 4, 0.4, 1059
76, 600, 4, 0.4, 2235
76, 600, 4, 0.4, 1845
76, 600, 4, 0.4, 1715
76, 600, 4, 0.4, 552
76, 600, 4, 0.4, 1445
76, 600, 4, 0.4, 1581
76, 600, 4, 0.4, 260
76, 600, 4, 0.4, 1838
76, 600, 4, 0.4, 1106
76, 600, 4, 0.4, 1473
76, 600, 4, 0.4, 1532
76, 600, 4, 0.4, 361
76, 600, 4, 0.4, 1578
76, 600, 4, 0.4, 1108
76, 600, 4, 0.4, 1569
76, 600, 4, 0.4, 1230
76, 600, 4, 0.4, 1736
76, 600, 4, 0.4, 59
76, 600, 4, 0.4, 1413
76, 600, 4, 0.4, 1746
76, 600, 4, 0.4, 174
76, 600, 4, 0.4, 1507
76, 600, 4, 0.4, 1633
76, 600, 4, 0.4, 1848
76, 600, 4, 0.4, 1801
76, 600, 4, 0.4, 1300
76, 600, 4, 0.4, 1942
76, 600, 4, 0.4, 1276
76, 600, 4, 0.4, 1015
76, 600, 4, 0.4, 1779
76, 600, 4, 0.4, 67
76, 600, 4, 0.4, 73
76, 600, 4, 0.4, 1281
76, 600, 4, 0.4, 1693
76, 600, 4, 0.4, 1572
76, 600, 4, 0.4, 781
76, 600, 4, 0.4, 284
76, 600, 4, 0.4, 1423
76, 600, 4, 0.4, 2547
76, 600, 4, 0.4, 371
76, 600, 4, 0.4, 76
76, 600, 4, 0.4, 2000
76, 600, 4, 0.4, 1774
76, 600, 4, 0.4, 1073
76, 600, 4, 0.4, 1603
76, 600, 4, 0.4, 1107
76, 600, 4, 0.4, 2655
76, 600, 4, 0.4, 2521
76, 600, 4, 0.4, 63
76, 600, 4, 0.4, 57
76, 600, 4, 0.4, 293
76, 600, 4, 0.4, 1286
76, 600, 4, 0.4, 585
76, 600, 4, 0.4, 2106
76, 600, 4, 0.4, 1656
76, 600, 4, 0.4, 1693
76, 600, 4, 0.4, 1960
76, 600, 4, 0.4, 1296
76, 600, 4, 0.4, 1535
76, 600, 4, 0.4, 1839
76, 600, 4, 0.4, 73
76, 600, 4, 0.4, 139
76, 600, 4, 0.4, 2749
76, 600, 4, 0.4, 1442
76, 600, 4, 0.4, 1319
76, 600, 4, 0.4, 1899
76, 600, 4, 0.4, 1873
76, 600, 4, 0.4, 512
76, 600, 4, 0.4, 157
76, 600, 4, 0.4, 1131
74, 600, 4, 0.4, 1360
74, 600, 4, 0.4, 948
74, 600, 4, 0.4, 1346
74, 600, 4, 0.4, 1507
74, 600, 4, 0.4, 1234
74, 600, 4, 0.4, 212
74, 600, 4, 0.4, 1501
74, 600, 4, 0.4, 2033
74, 600, 4, 0.4, 523
74, 600, 4, 0.4, 2062
74, 600, 4, 0.4, 121
74, 600, 4, 0.4, 1345
74, 600, 4, 0.4, 262
74, 600, 4, 0.4, 1586
74, 600, 4, 0.4, 2361
74, 600, 4, 0.4, 1471
74, 600, 4, 0.4, 54
74, 600, 4, 0.4, 449
74, 600, 4, 0.4, 1682
74, 600, 4, 0.4, 1233
74, 600, 4, 0.4, 132
74, 600, 4, 0.4, 1260
74, 600, 4, 0.4, 1474
74, 600, 4, 0.4, 2202
74, 600, 4, 0.4, 862
74, 600, 4, 0.4, 1517
74, 600, 4, 0.4, 3667
74, 600, 4, 0.4, 571
74, 600, 4, 0.4, 1091
74, 600, 4, 0.4, 1640
74, 600, 4, 0.4, 533
74, 600, 4, 0.4, 1478
74, 600, 4, 0.4, 1458
74, 600, 4, 0.4, 1840
74, 600, 4, 0.4, 1662
74, 600, 4, 0.4, 2248
74, 600, 4, 0.4, 1092
74, 600, 4, 0.4, 188
74, 600, 4, 0.4, 1457
74, 600, 4, 0.4, 230
74, 600, 4, 0.4, 2137
74, 600, 4, 0.4, 1554
74, 600, 4, 0.4, 2439
74, 600, 4, 0.4, 608
74, 600, 4, 0.4, 1257
74, 600, 4, 0.4, 1735
74, 600, 4, 0.4, 138
74, 600, 4, 0.4, 1588
74, 600, 4, 0.4, 1298
74, 600, 4, 0.4, 1501
74, 600, 4, 0.4, 1952
74, 600, 4, 0.4, 1783
74, 600, 4, 0.4, 1689
74, 600, 4, 0.4, 124
74, 600, 4, 0.4, 1539
74, 600, 4, 0.4, 1666
74, 600, 4, 0.4, 1464
74, 600, 4, 0.4, 2988
74, 600, 4, 0.4, 1623
74, 600, 4, 0.4, 83
74, 600, 4, 0.4, 1477
74, 600, 4, 0.4, 1866
74, 600, 4, 0.4, 85
74, 600, 4, 0.4, 63
74, 600, 4, 0.4, 313
74, 600, 4, 0.4, 1486
74, 600, 4, 0.4, 288
74, 600, 4, 0.4, 1529
74, 600, 4, 0.4, 1694
74, 600, 4, 0.4, 1693
74, 600, 4, 0.4, 2120
74, 600, 4, 0.4, 73
74, 600, 4, 0.4, 4857
74, 600, 4, 0.4, 1578
74, 600, 4, 0.4, 1960
74, 600, 4, 0.4, 1365
74, 600, 4, 0.4, 63
74, 600, 4, 0.4, 1516
74, 600, 4, 0.4, 1510
74, 600, 4, 0.4, 1841
74, 600, 4, 0.4, 1674
74, 600, 4, 0.4, 3298
74, 600, 4, 0.4, 1832
74, 600, 4, 0.4, 158
74, 600, 4, 0.4, 1385
74, 600, 4, 0.4, 2167
74, 600, 4, 0.4, 1499
74, 600, 4, 0.4, 1762
74, 600, 4, 0.4, 1542
74, 600, 4, 0.4, 2269
74, 600, 4, 0.4, 1420
74, 600, 4, 0.4, 1567
74, 600, 4, 0.4, 2137
74, 600, 4, 0.4, 2319
74, 600, 4, 0.4, 60
74, 600, 4, 0.4, 70
74, 600, 4, 0.4, 1700
74, 600, 4, 0.4, 1465
74, 600, 4, 0.4, 1166
74, 600, 4, 0.4, 79
72, 600, 4, 0.4, 91
72, 600, 4, 0.4, 1405
72, 600, 4, 0.4, 996
72, 600, 4, 0.4, 1383
72, 600, 4, 0.4, 1770
72, 600, 4, 0.4, 336
72, 600, 4, 0.4, 107
72, 600, 4, 0.4, 280
72, 600, 4, 0.4, 2127
72, 600, 4, 0.4, 1672
72, 600, 4, 0.4, 1408
72, 600, 4, 0.4, 1039
72, 600, 4, 0.4, 82
72, 600, 4, 0.4, 371
72, 600, 4, 0.4, 1383
72, 600, 4, 0.4, 1191
72, 600, 4, 0.4, 227
72, 600, 4, 0.4, 1363
72, 600, 4, 0.4, 65
72, 600, 4, 0.4, 2112
72, 600, 4, 0.4, 1140
72, 600, 4, 0.4, 1489
72, 600, 4, 0.4, 121
72, 600, 4, 0.4, 1300
72, 600, 4, 0.4, 291
72, 600, 4, 0.4, 266
72, 600, 4, 0.4, 113
72, 600, 4, 0.4, 1313
72, 600, 4, 0.4, 139
72, 600, 4, 0.4, 885
72, 600, 4, 0.4, 523
72, 600, 4, 0.4, 2026
72, 600, 4, 0.4, 1209
72, 600, 4, 0.4, 1400
72, 600, 4, 0.4, 596
72, 600, 4, 0.4, 85
72, 600, 4, 0.4, 113
72, 600, 4, 0.4, 2368
72, 600, 4, 0.4, 1541
72, 600, 4, 0.4, 75
72, 600, 4, 0.4, 1099
72, 600, 4, 0.4, 384
72, 600, 4, 0.4, 1480
72, 600, 4, 0.4, 284
72, 600, 4, 0.4, 1238
72, 600, 4, 0.4, 1391
72, 600, 4, 0.4, 208
72, 600, 4, 0.4, 1255
72, 600, 4, 0.4, 322
72, 600, 4, 0.4, 1165
72, 600, 4, 0.4, 55
72, 600, 4, 0.4, 2793
72, 600, 4, 0.4, 1688
72, 600, 4, 0.4, 1194
72, 600, 4, 0.4, 1882
72, 600, 4, 0.4, 1557
72, 600, 4, 0.4, 1644
72, 600, 4, 0.4, 295
72, 600, 4, 0.4, 73
72, 600, 4, 0.4, 2217
72, 600, 4, 0.4, 1697
72, 600, 4, 0.4, 149
72, 600, 4, 0.4, 1346
72, 600, 4, 0.4, 220
72, 600, 4, 0.4, 66
72, 600, 4, 0.4, 2171
72, 600, 4, 0.4, 1859
72, 600, 4, 0.4, 55
72, 600, 4, 0.4, 2389
72, 600, 4, 0.4, 1900
72, 600, 4, 0.4, 82
72, 600, 4, 0.4, 1435
72, 600, 4, 0.4, 1869
72, 600, 4, 0.4, 1559
72, 600, 4, 0.4, 110
72, 600, 4, 0.4, 1430
72, 600, 4, 0.4, 1904
72, 600, 4, 0.4, 694
72, 600, 4, 0.4, 51
72, 600, 4, 0.4, 168
72, 600, 4, 0.4, 66
72, 600, 4, 0.4, 1604
72, 600, 4, 0.4, 1765
72, 600, 4, 0.4, 2245
72, 600, 4, 0.4, 59
72, 600, 4, 0.4, 1991
72, 600, 4, 0.4, 1538
72, 600, 4, 0.4, 3163
72, 600, 4, 0.4, 114
72, 600, 4, 0.4, 59
72, 600, 4, 0.4, 1211
72, 600, 4, 0.4, 180
72, 600, 4, 0.4, 157
72, 600, 4, 0.4, 1079
72, 600, 4, 0.4, 1567
72, 600, 4, 0.4, 117
72, 600, 4, 0.4, 1345
72, 600, 4, 0.4, 1717
72, 600, 4, 0.4, 2462
72, 600, 4, 0.4, 1382
70, 600, 4, 0.4, 1138
70, 600, 4, 0.4, 520
70, 600, 4, 0.4, 725
70, 600, 4, 0.4, 1645
70, 600, 4, 0.4, 2357
70, 600, 4, 0.4, 1233
70, 600, 4, 0.4, 59
70, 600, 4, 0.4, 219
70, 600, 4, 0.4, 1518
70, 600, 4, 0.4, 2881
70, 600, 4, 0.4, 1162
70, 600, 4, 0.4, 131
70, 600, 4, 0.4, 1374
70, 600, 4, 0.4, 1448
70, 600, 4, 0.4, 152
70, 600, 4, 0.4, 888
70, 600, 4, 0.4, 68
70, 600, 4, 0.4, 78
70, 600, 4, 0.4, 1725
70, 600, 4, 0.4, 1506
70, 600, 4, 0.4, 2068
70, 600, 4, 0.4, 54
70, 600, 4, 0.4, 3181
70, 600, 4, 0.4, 1895
70, 600, 4, 0.4, 1656
70, 600, 4, 0.4, 181
70, 600, 4, 0.4, 151
70, 600, 4, 0.4, 309
70, 600, 4, 0.4, 1323
70, 600, 4, 0.4, 1915
70, 600, 4, 0.4, 1931
70, 600, 4, 0.4, 51
70, 600, 4, 0.4, 1658
70, 600, 4, 0.4, 1241
70, 600, 4, 0.4, 1562
70, 600, 4, 0.4, 1569
70, 600, 4, 0.4, 243
70, 600, 4, 0.4, 1238
70, 600, 4, 0.4, 1235
70, 600, 4, 0.4, 1112
70, 600, 4, 0.4, 1026
70, 600, 4, 0.4, 1304
70, 600, 4, 0.4, 1876
70, 600, 4, 0.4, 1384
70, 600, 4, 0.4, 1675
70, 600, 4, 0.4, 1684
70, 600, 4, 0.4, 94
70, 600, 4, 0.4, 202
70, 600, 4, 0.4, 2240
70, 600, 4, 0.4, 929
70, 600, 4, 0.4, 162
70, 600, 4, 0.4, 1301
70, 600, 4, 0.4, 83
70, 600, 4, 0.4, 111
70, 600, 4, 0.4, 1370
70, 600, 4, 0.4, 53
70, 600, 4, 0.4, 1187
70, 600, 4, 0.4, 1118
70, 600, 4, 0.4, 1866
70, 600, 4, 0.4, 1493
70, 600, 4, 0.4, 1641
70, 600, 4, 0.4, 1872
70, 600, 4, 0.4, 74
70, 600, 4, 0.4, 2006
70, 600, 4, 0.4, 1729
70, 600, 4, 0.4, 204
70, 600, 4, 0.4, 1242
70, 600, 4, 0.4, 63
70, 600, 4, 0.4, 3200
70, 600, 4, 0.4, 767
70, 600, 4, 0.4, 2132
70, 600, 4, 0.4, 2297
70, 600, 4, 0.4, 2128
70, 600, 4, 0.4, 61
70, 600, 4, 0.4, 101
70, 600, 4, 0.4, 369
70, 600, 4, 0.4, 1384
70, 600, 4, 0.4, 924
70, 600, 4, 0.4, 1853
70, 600, 4, 0.4, 1428
70, 600, 4, 0.4, 1535
70, 600, 4, 0.4, 1148
70, 600, 4, 0.4, 518
70, 600, 4, 0.4, 53
70, 600, 4, 0.4, 1196
70, 600, 4, 0.4, 1480
70, 600, 4, 0.4, 1403
70, 600, 4, 0.4, 1489
70, 600, 4, 0.4, 1458
70, 600, 4, 0.4, 1368
70, 600, 4, 0.4, 1367
70, 600, 4, 0.4, 326
70, 600, 4, 0.4, 1592
70, 600, 4, 0.4, 1581
70, 600, 4, 0.4, 2047
70, 600, 4, 0.4, 60
70, 600, 4, 0.4, 157
70, 600, 4, 0.4, 56
70, 600, 4, 0.4, 74
70, 600, 4, 0.4, 1005
68, 600, 4, 0.4, 2174
68, 600, 4, 0.4, 261
68, 600, 4, 0.4, 1552
68, 600, 4, 0.4, 468
68, 600, 4, 0.4, 999
68, 600, 4, 0.4, 1655
68, 600, 4, 0.4, 1222
68, 600, 4, 0.4, 161
68, 600, 4, 0.4, 2263
68, 600, 4, 0.4, 88
68, 600, 4, 0.4, 1553
68, 600, 4, 0.4, 1874
68, 600, 4, 0.4, 1254
68, 600, 4, 0.4, 338
68, 600, 4, 0.4, 67
68, 600, 4, 0.4, 63
68, 600, 4, 0.4, 2148
68, 600, 4, 0.4, 1465
68, 600, 4, 0.4, 1567
68, 600, 4, 0.4, 1619
68, 600, 4, 0.4, 1304
68, 600, 4, 0.4, 1918
68, 600, 4, 0.4, 911
68, 600, 4, 0.4, 69
68, 600, 4, 0.4, 230
68, 600, 4, 0.4, 1472
68, 600, 4, 0.4, 1321
68, 600, 4, 0.4, 2009
68, 600, 4, 0.4, 2298
68, 600, 4, 0.4, 61
68, 600, 4, 0.4, 1239
68, 600, 4, 0.4, 91
68, 600, 4, 0.4, 126
68, 600, 4, 0.4, 1036
68, 600, 4, 0.4, 282
68, 600, 4, 0.4, 2087
68, 600, 4, 0.4, 1225
68, 600, 4, 0.4, 1362
68, 600, 4, 0.4, 636
68, 600, 4, 0.4, 253
68, 600, 4, 0.4, 1819
68, 600, 4, 0.4, 4516
68, 600, 4, 0.4, 1401
68, 600, 4, 0.4, 61
68, 600, 4, 0.4, 1782
68, 600, 4, 0.4, 142
68, 600, 4, 0.4, 2020
68, 600, 4, 0.4, 1572
68, 600, 4, 0.4, 1866
68, 600, 4, 0.4, 2529
68, 600, 4, 0.4, 52
68, 600, 4, 0.4, 183
68, 600, 4, 0.4, 1511
68, 600, 4, 0.4, 77
68, 600, 4, 0.4, 1260
68, 600, 4, 0.4, 1649
68, 600, 4, 0.4, 154
68, 600, 4, 0.4, 1699
68, 600, 4, 0.4, 648
68, 600, 4, 0.4, 1505
68, 600, 4, 0.4, 51
68, 600, 4, 0.4, 1610
68, 600, 4, 0.4, 155
68, 600, 4, 0.4, 1897
68, 600, 4, 0.4, 1658
68, 600, 4, 0.4, 1926
68, 600, 4, 0.4, 1151
68, 600, 4, 0.4, 1484
68, 600, 4, 0.4, 804
68, 600, 4, 0.4, 77
68, 600, 4, 0.4, 2009
68, 600, 4, 0.4, 1464
68, 600, 4, 0.4, 758
68, 600, 4, 0.4, 1428
68, 600, 4, 0.4, 309
68, 600, 4, 0.4, 1789
68, 600, 4, 0.4, 2112
68, 600, 4, 0.4, 641
68, 600, 4, 0.4, 1412
68, 600, 4, 0.4, 69
68, 600, 4, 0.4, 1260
68, 600, 4, 0.4, 286
68, 600, 4, 0.4, 1120
68, 600, 4, 0.4, 1059
68, 600, 4, 0.4, 230
68, 600, 4, 0.4, 1957
68, 600, 4, 0.4, 106
68, 600, 4, 0.4, 88
68, 600, 4, 0.4, 1231
68, 600, 4, 0.4, 1216
68, 600, 4, 0.4, 1631
68, 600, 4, 0.4, 2152
68, 600, 4, 0.4, 125
68, 600, 4, 0.4, 2292
68, 600, 4, 0.4, 1520
68, 600, 4, 0.4, 195
68, 600, 4, 0.4, 406
68, 600, 4, 0.4, 1736
68, 600, 4, 0.4, 1423
68, 600, 4, 0.4, 2203
66, 600, 4, 0.4, 1438
66, 600, 4, 0.4, 1210
66, 600, 4, 0.4, 292
66, 600, 4, 0.4, 96
66, 600, 4, 0.4, 1292
66, 600, 4, 0.4, 1389
66, 600, 4, 0.4, 85
66, 600, 4, 0.4, 163
66, 600, 4, 0.4, 271
66, 600, 4, 0.4, 1519
66, 600, 4, 0.4, 1103
66, 600, 4, 0.4, 80
66, 600, 4, 0.4, 54
66, 600, 4, 0.4, 102
66, 600, 4, 0.4, 226
66, 600, 4, 0.4, 1944
66, 600, 4, 0.4, 57
66, 600, 4, 0.4, 1056
66, 600, 4, 0.4, 560
66, 600, 4, 0.4, 82
66, 600, 4, 0.4, 1170
66, 600, 4, 0.4, 50
66, 600, 4, 0.4, 184
66, 600, 4, 0.4, 1419
66, 600, 4, 0.4, 1334
66, 600, 4, 0.4, 1954
66, 600, 4, 0.4, 54
66, 600, 4, 0.4, 1434
66, 600, 4, 0.4, 1257
66, 600, 4, 0.4, 823
66, 600, 4, 0.4, 1165
66, 600, 4, 0.4, 1706
66, 600, 4, 0.4, 2628
66, 600, 4, 0.4, 1688
66, 600, 4, 0.4, 2579
66, 600, 4, 0.4, 343
66, 600, 4, 0.4, 1147
66, 600, 4, 0.4, 78
66, 600, 4, 0.4, 322
66, 600, 4, 0.4, 132
66, 600, 4, 0.4, 224
66, 600, 4, 0.4, 55
66, 600, 4, 0.4, 217
66, 600, 4, 0.4, 1869
66, 600, 4, 0.4, 1186
66, 600, 4, 0.4, 1300
66, 600, 4, 0.4, 1357
66, 600, 4, 0.4, 71
66, 600, 4, 0.4, 667
66, 600, 4, 0.4, 1493
66, 600, 4, 0.4, 1140
66, 600, 4, 0.4, 1747
66, 600, 4, 0.4, 553
66, 600, 4, 0.4, 1324
66, 600, 4, 0.4, 873
66, 600, 4, 0.4, 1224
66, 600, 4, 0.4, 384
66, 600, 4, 0.4, 1144
66, 600, 4, 0.4, 54
66, 600, 4, 0.4, 1586
66, 600, 4, 0.4, 90
66, 600, 4, 0.4, 1028
66, 600, 4, 0.4, 226
66, 600, 4, 0.4, 973
66, 600, 4, 0.4, 1101
66, 600, 4, 0.4, 2002
66, 600, 4, 0.4, 295
66, 600, 4, 0.4, 2445
66, 600, 4, 0.4, 1558
66, 600, 4, 0.4, 1525
66, 600, 4, 0.4, 2380
66, 600, 4, 0.4, 733
66, 600, 4, 0.4, 1447
66, 600, 4, 0.4, 1353
66, 600, 4, 0.4, 61
66, 600, 4, 0.4, 107
66, 600, 4, 0.4, 1288
66, 600, 4, 0.4, 1509
66, 600, 4, 0.4, 1554
66, 600, 4, 0.4, 1433
66, 600, 4, 0.4, 992
66, 600, 4, 0.4, 1662
66, 600, 4, 0.4, 174
66, 600, 4, 0.4, 149
66, 600, 4, 0.4, 61
66, 600, 4, 0.4, 79
66, 600, 4, 0.4, 505
66, 600, 4, 0.4, 1206
66, 600, 4, 0.4, 120
66, 600, 4, 0.4, 72
66, 600, 4, 0.4, 1630
66, 600, 4, 0.4, 336
66, 600, 4, 0.4, 2188
66, 600, 4, 0.4, 67
66, 600, 4, 0.4, 1533
66, 600, 4, 0.4, 481
66, 600, 4, 0.4, 139
66, 600, 4, 0.4, 327
66, 600, 4, 0.4, 1242
66, 600, 4, 0.4, 1754
64, 600, 4, 0.4, 1933
64, 600, 4, 0.4, 2801
64, 600, 4, 0.4, 1306
64, 600, 4, 0.4, 376
64, 600, 4, 0.4, 1362
64, 600, 4, 0.4, 320
64, 600, 4, 0.4, 1458
64, 600, 4, 0.4, 1651
64, 600, 4, 0.4, 1292
64, 600, 4, 0.4, 81
64, 600, 4, 0.4, 63
64, 600, 4, 0.4, 393
64, 600, 4, 0.4, 2187
64, 600, 4, 0.4, 68
64, 600, 4, 0.4, 1348
64, 600, 4, 0.4, 77
64, 600, 4, 0.4, 47
64, 600, 4, 0.4, 1486
64, 600, 4, 0.4, 58
64, 600, 4, 0.4, 100
64, 600, 4, 0.4, 69
64, 600, 4, 0.4, 2319
64, 600, 4, 0.4, 47
64, 600, 4, 0.4, 1568
64, 600, 4, 0.4, 370
64, 600, 4, 0.4, 59
64, 600, 4, 0.4, 1119
64, 600, 4, 0.4, 1434
64, 600, 4, 0.4, 142
64, 600, 4, 0.4, 1292
64, 600, 4, 0.4, 69
64, 600, 4, 0.4, 66
64, 600, 4, 0.4, 1352
64, 600, 4, 0.4, 924
64, 600, 4, 0.4, 143
64, 600, 4, 0.4, 117
64, 600, 4, 0.4, 78
64, 600, 4, 0.4, 1348
64, 600, 4, 0.4, 1351
64, 600, 4, 0.4, 259
64, 600, 4, 0.4, 727
64, 600, 4, 0.4, 1660
64, 600, 4, 0.4, 226
64, 600, 4, 0.4, 55
64, 600, 4, 0.4, 85
64, 600, 4, 0.4, 58
64, 600, 4, 0.4, 50
64, 600, 4, 0.4, 239
64, 600, 4, 0.4, 1513
64, 600, 4, 0.4, 2365
64, 600, 4, 0.4, 1146
64, 600, 4, 0.4, 1499
64, 600, 4, 0.4, 406
64, 600, 4, 0.4, 302
64, 600, 4, 0.4, 712
64, 600, 4, 0.4, 1452
64, 600, 4, 0.4, 1407
64, 600, 4, 0.4, 48
64, 600, 4, 0.4, 143
64, 600, 4, 0.4, 69
64, 600, 4, 0.4, 1352
64, 600, 4, 0.4, 1031
64, 600, 4, 0.4, 234
64, 600, 4, 0.4, 362
64, 600, 4, 0.4, 185
64, 600, 4, 0.4, 92
64, 600, 4, 0.4, 75
64, 600, 4, 0.4, 1445
64, 600, 4, 0.4, 54
64, 600, 4, 0.4, 216
64, 600, 4, 0.4, 51
64, 600, 4, 0.4, 1658
64, 600, 4, 0.4, 1354
64, 600, 4, 0.4, 1147
64, 600, 4, 0.4, 1303
64, 600, 4, 0.4, 1381
64, 600, 4, 0.4, 1664
64, 600, 4, 0.4, 69
64, 600, 4, 0.4, 1326
64, 600, 4, 0.4, 920
64, 600, 4, 0.4, 2744
64, 600, 4, 0.4, 1185
64, 600, 4, 0.4, 1048
64, 600, 4, 0.4, 1787
64, 600, 4, 0.4, 54
64, 600, 4, 0.4, 1851
64, 600, 4, 0.4, 1986
64, 600, 4, 0.4, 1510
64, 600, 4, 0.4, 1098
64, 600, 4, 0.4, 1226
64, 600, 4, 0.4, 414
64, 600, 4, 0.4, 1426
64, 600, 4, 0.4, 269
64, 600, 4, 0.4, 2715
64, 600, 4, 0.4, 2630
64, 600, 4, 0.4, 102
64, 600, 4, 0.4, 184
64, 600, 4, 0.4, 98
64, 600, 4, 0.4, 1386
64, 600, 4, 0.4, 1468
62, 600, 4, 0.4, 1522
62, 600, 4, 0.4, 1910
62, 600, 4, 0.4, 88
62, 600, 4, 0.4, 52
62, 600, 4, 0.4, 338
62, 600, 4, 0.4, 2177
62, 600, 4, 0.4, 1294
62, 600, 4, 0.4, 1479
62, 600, 4, 0.4, 1387
62, 600, 4, 0.4, 1123
62, 600, 4, 0.4, 1260
62, 600, 4, 0.4, 1407
62, 600, 4, 0.4, 1476
62, 600, 4, 0.4, 1733
62, 600, 4, 0.4, 1467
62, 600, 4, 0.4, 65
62, 600, 4, 0.4, 1234
62, 600, 4, 0.4, 82
62, 600, 4, 0.4, 1043
62, 600, 4, 0.4, 1321
62, 600, 4, 0.4, 56
62, 600, 4, 0.4, 49
