dimension, vertices, ave_degree, epsilon, mosp, fptas_mosp, cost_diff_%, 
8, 200, 3, 0.4, 5, 6, 0
8, 200, 3, 0.4, 10, 4, 7.462624389378353e-11
8, 200, 3, 0.4, 12, 6, 0
8, 200, 3, 1.6, 8, 2, 0
8, 200, 3, 1.6, 13, 2, 0
8, 200, 3, 1.6, 12, 2, 0
8, 200, 3, 1.6, 8, 2, 0
8, 200, 3, 1.6, 8, 3, 0
8, 200, 3, 1.6, 18, 3, 0
8, 200, 3, 1.6, 10, 3, 0
8, 200, 3, 1.6, 15, 3, 0
8, 200, 3, 1.6, 14, 6, 0
8, 200, 3, 1.6, 9, 2, 0
8, 200, 3, 1.6, 11, 3, 0
8, 200, 3, 1.6, 12, 2, 0
8, 200, 3, 1.6, 16, 6, 0
8, 200, 3, 1.6, 10, 5, 0
8, 200, 3, 1.6, 14, 6, 0
8, 200, 3, 1.6, 10, 4, 0
8, 200, 3, 1.6, 11, 6, 0
8, 200, 3, 1.6, 10, 4, 0
8, 200, 3, 1.6, 13, 3, 0
8, 200, 3, 1.6, 13, 7, 0
8, 200, 3, 6.4, 17, 7, 0
8, 200, 3, 6.4, 9, 2, 0
8, 200, 3, 6.4, 12, 1, 0
8, 200, 3, 6.4, 9, 2, 0
8, 200, 3, 6.4, 16, 3, 0
8, 200, 3, 6.4, 20, 3, 0
8, 200, 3, 6.4, 10, 4, 0
8, 200, 3, 6.4, 32, 5, 0
8, 200, 3, 6.4, 10, 3, 0
8, 200, 3, 6.4, 7, 4, 0
8, 200, 3, 6.4, 9, 5, 0
8, 200, 3, 6.4, 6, 5, 0
8, 200, 3, 6.4, 10, 2, 0
8, 200, 3, 6.4, 8, 3, 0.00006187555221913544
8, 200, 3, 6.4, 10, 3, 0
8, 200, 3, 6.4, 15, 2, 0
8, 200, 3, 6.4, 8, 3, 0
8, 200, 3, 6.4, 10, 2, 0
8, 200, 3, 6.4, 13, 2, 0
8, 200, 3, 6.4, 10, 2, 0
8, 200, 3, 25.6, 13, 4, 8.605755383633438e-13
8, 200, 3, 25.6, 8, 4, 0
8, 200, 3, 25.6, 11, 4, 0
8, 200, 3, 25.6, 10, 3, 0
8, 200, 3, 25.6, 8, 2, 0
8, 200, 3, 25.6, 13, 5, 0
8, 200, 3, 25.6, 15, 6, 0
8, 200, 3, 25.6, 15, 5, 0
8, 200, 3, 25.6, 11, 4, 0
8, 200, 3, 25.6, 15, 5, 0
8, 200, 3, 25.6, 11, 5, 0
8, 200, 3, 25.6, 10, 2, 0
8, 200, 3, 25.6, 14, 2, 0
8, 200, 3, 25.6, 12, 4, 0
8, 200, 3, 25.6, 10, 3, 0
8, 200, 3, 25.6, 10, 2, 0
8, 200, 3, 25.6, 17, 2, 0
8, 200, 3, 25.6, 9, 5, 0
8, 200, 3, 25.6, 11, 3, 0
8, 200, 3, 25.6, 14, 4, 0
6, 800, 6, 0.4, 3005, 23, 1.1511786903191536e-24
6, 800, 6, 0.4, 2385, 23, 0
6, 800, 6, 0.4, 1300, 13, 0
6, 800, 6, 0.4, 1806, 37, 0
6, 800, 6, 0.4, 1148, 54, 0
6, 800, 6, 0.4, 814, 27, 0
6, 800, 6, 0.4, 2467, 14, 0
6, 800, 6, 0.4, 1441, 16, 0
6, 800, 6, 0.4, 2600, 14, 0
6, 800, 6, 0.4, 2078, 24, 0
6, 800, 6, 0.4, 1831, 15, 0
6, 800, 6, 0.4, 1813, 16, 0
6, 800, 6, 0.4, 772, 12, 0
6, 800, 6, 0.4, 752, 49, 0
6, 800, 6, 0.4, 1362, 14, 0
6, 800, 6, 0.4, 3108, 17, 0
6, 800, 6, 0.4, 1505, 20, 0
6, 800, 6, 0.4, 4244, 17, 0
6, 800, 6, 0.4, 1848, 17, 0
6, 800, 6, 0.4, 2066, 20, 0
6, 800, 6, 1.6, 2154, 15, 0
6, 800, 6, 1.6, 3042, 19, 0
6, 800, 6, 1.6, 1448, 17, 0
6, 800, 6, 1.6, 2184, 15, 0
6, 800, 6, 1.6, 1665, 18, 0
6, 800, 6, 1.6, 5102, 38, 0
6, 800, 6, 1.6, 1222, 18, 0
6, 800, 6, 1.6, 4773, 22, 1.3103170034913865e-10
6, 800, 6, 1.6, 4624, 29, 0
6, 800, 6, 1.6, 2185, 18, 0
6, 800, 6, 1.6, 1238, 50, 0
6, 800, 6, 1.6, 3578, 35, 0
6, 800, 6, 1.6, 1048, 15, 0
6, 800, 6, 1.6, 2649, 20, 0
6, 800, 6, 1.6, 2174, 15, 0
6, 800, 6, 1.6, 974, 15, 0
6, 800, 6, 1.6, 2688, 15, 0
6, 800, 6, 1.6, 1635, 29, 0
6, 800, 6, 1.6, 2796, 42, 0
6, 800, 6, 1.6, 1105, 26, 0
6, 800, 6, 6.4, 2359, 14, 0
6, 800, 6, 6.4, 1890, 41, 4.738979366754263e-14
6, 800, 6, 6.4, 2963, 22, 0
6, 800, 6, 6.4, 3032, 14, 0
6, 800, 6, 6.4, 3669, 13, 0
6, 800, 6, 6.4, 6333, 20, 0
6, 800, 6, 6.4, 1981, 15, 0
6, 800, 6, 6.4, 3126, 30, 0
6, 800, 6, 6.4, 2417, 18, 0
6, 800, 6, 6.4, 3266, 18, 0
6, 800, 6, 6.4, 2082, 26, 0
6, 800, 6, 6.4, 2063, 17, 0
6, 800, 6, 6.4, 1710, 14, 0
6, 800, 6, 6.4, 2958, 27, 0
6, 800, 6, 6.4, 1453, 39, 0
6, 800, 6, 6.4, 1990, 22, 0
6, 800, 6, 6.4, 1636, 29, 0
6, 800, 6, 6.4, 2041, 34, 0
6, 800, 6, 6.4, 2904, 36, 0
6, 800, 6, 6.4, 2332, 16, 0
6, 800, 6, 25.6, 2152, 31, 0
6, 800, 6, 25.6, 2377, 15, 0
6, 800, 6, 25.6, 2663, 14, 0
6, 800, 6, 25.6, 2425, 17, 0
6, 800, 6, 25.6, 2340, 29, 0
6, 800, 6, 25.6, 2597, 15, 0
6, 800, 6, 25.6, 3044, 14, 0
6, 800, 6, 25.6, 3924, 37, 0
6, 800, 6, 25.6, 1108, 18, 5.3659930076616975e-11
6, 800, 6, 25.6, 1853, 24, 0
6, 800, 6, 25.6, 2313, 18, 0
6, 800, 6, 25.6, 2600, 47, 0
6, 800, 6, 25.6, 2908, 19, 0
6, 800, 6, 25.6, 2292, 19, 0
6, 800, 6, 25.6, 3161, 16, 0
6, 800, 6, 25.6, 1385, 19, 0
6, 800, 6, 25.6, 1332, 28, 5.530508163362358e-16
6, 800, 6, 25.6, 3164, 22, 0
6, 800, 6, 25.6, 1650, 15, 3.5936201927897496e-12
6, 800, 6, 25.6, 2400, 18, 0
6, 800, 5, 0.4, 586, 39, 0
6, 800, 5, 0.4, 685, 12, 0
6, 800, 5, 0.4, 660, 13, 0
6, 800, 5, 0.4, 666, 12, 0
6, 800, 5, 0.4, 1173, 45, 0
6, 800, 5, 0.4, 610, 42, 0
6, 800, 5, 0.4, 379, 31, 0
6, 800, 5, 0.4, 606, 41, 0
6, 800, 5, 0.4, 1078, 21, 0
6, 800, 5, 0.4, 941, 16, 0
6, 800, 5, 0.4, 859, 28, 0
6, 800, 5, 0.4, 843, 18, 0
6, 800, 5, 0.4, 525, 12, 0
6, 800, 5, 0.4, 514, 18, 0
6, 800, 5, 0.4, 917, 10, 0
6, 800, 5, 0.4, 591, 16, 0
6, 800, 5, 0.4, 672, 12, 0
6, 800, 5, 0.4, 1110, 39, 0
6, 800, 5, 0.4, 804, 19, 0
6, 800, 5, 0.4, 591, 27, 0
6, 800, 5, 1.6, 574, 19, 0
6, 800, 5, 1.6, 433, 13, 0
6, 800, 5, 1.6, 507, 27, 0
6, 800, 5, 1.6, 327, 40, 0
6, 800, 5, 1.6, 548, 34, 7.082701892897387e-14
6, 800, 5, 1.6, 756, 23, 0
6, 800, 5, 1.6, 796, 14, 0
6, 800, 5, 1.6, 902, 12, 0
6, 800, 5, 1.6, 433, 13, 0
6, 800, 5, 1.6, 990, 37, 0
6, 800, 5, 1.6, 701, 32, 0
6, 800, 5, 1.6, 814, 16, 0
6, 800, 5, 1.6, 642, 14, 0
6, 800, 5, 1.6, 501, 14, 0
6, 800, 5, 1.6, 625, 18, 0
6, 800, 5, 1.6, 384, 18, 0
6, 800, 5, 1.6, 1118, 15, 2.1446078302822347e-24
6, 800, 5, 1.6, 769, 27, 0
6, 800, 5, 1.6, 489, 22, 0
6, 800, 5, 1.6, 603, 11, 0
6, 800, 5, 6.4, 442, 14, 0
6, 800, 5, 6.4, 574, 33, 0
6, 800, 5, 6.4, 414, 31, 2.476054944258184e-13
6, 800, 5, 6.4, 798, 18, 0
6, 800, 5, 6.4, 783, 35, 0
6, 800, 5, 6.4, 702, 32, 0
6, 800, 5, 6.4, 339, 16, 0
6, 800, 5, 6.4, 665, 32, 0
6, 800, 5, 6.4, 807, 25, 0
6, 800, 5, 6.4, 258, 16, 0
6, 800, 5, 6.4, 717, 17, 0
6, 800, 5, 6.4, 758, 35, 0
6, 800, 5, 6.4, 857, 17, 0
6, 800, 5, 6.4, 458, 14, 0
6, 800, 5, 6.4, 289, 17, 0
6, 800, 5, 6.4, 653, 16, 0
6, 800, 5, 6.4, 662, 15, 5.3901964743119445e-14
6, 800, 5, 6.4, 1407, 15, 1.850911182809859e-28
6, 800, 5, 6.4, 717, 37, 0
6, 800, 5, 6.4, 715, 19, 0
6, 800, 5, 25.6, 806, 13, 1.0940530022410764e-21
6, 800, 5, 25.6, 452, 12, 0
6, 800, 5, 25.6, 1065, 15, 0
6, 800, 5, 25.6, 571, 16, 0
6, 800, 5, 25.6, 891, 15, 0
6, 800, 5, 25.6, 951, 20, 0
6, 800, 5, 25.6, 718, 30, 0
6, 800, 5, 25.6, 735, 23, 0
6, 800, 5, 25.6, 662, 37, 0
6, 800, 5, 25.6, 543, 42, 0
6, 800, 5, 25.6, 548, 39, 0
6, 800, 5, 25.6, 778, 19, 0
6, 800, 5, 25.6, 646, 15, 0
6, 800, 5, 25.6, 471, 13, 0
6, 800, 5, 25.6, 425, 39, 0
6, 800, 5, 25.6, 701, 14, 0
6, 800, 5, 25.6, 391, 16, 0
6, 800, 5, 25.6, 556, 43, 0
6, 800, 5, 25.6, 470, 15, 0
6, 800, 5, 25.6, 662, 14, 0
6, 800, 4, 0.4, 203, 10, 0
6, 800, 4, 0.4, 210, 14, 0
6, 800, 4, 0.4, 165, 12, 0
6, 800, 4, 0.4, 175, 13, 0
6, 800, 4, 0.4, 128, 12, 0
6, 800, 4, 0.4, 194, 14, 0
6, 800, 4, 0.4, 153, 10, 0
6, 800, 4, 0.4, 164, 25, 0
6, 800, 4, 0.4, 181, 15, 0
6, 800, 4, 0.4, 183, 26, 0
6, 800, 4, 0.4, 189, 9, 0
6, 800, 4, 0.4, 175, 11, 0
6, 800, 4, 0.4, 177, 10, 0
6, 800, 4, 0.4, 215, 9, 0
6, 800, 4, 0.4, 155, 17, 0
6, 800, 4, 0.4, 207, 10, 0
6, 800, 4, 0.4, 250, 28, 0
6, 800, 4, 0.4, 210, 9, 0
6, 800, 4, 0.4, 161, 34, 0
6, 800, 4, 0.4, 160, 10, 0
6, 800, 4, 1.6, 142, 11, 0
6, 800, 4, 1.6, 193, 9, 0
6, 800, 4, 1.6, 273, 19, 0
6, 800, 4, 1.6, 183, 16, 0
6, 800, 4, 1.6, 223, 18, 0
6, 800, 4, 1.6, 196, 13, 0
6, 800, 4, 1.6, 149, 14, 0
6, 800, 4, 1.6, 124, 21, 0
6, 800, 4, 1.6, 251, 29, 0
6, 800, 4, 1.6, 171, 16, 0
6, 800, 4, 1.6, 190, 10, 0
6, 800, 4, 1.6, 182, 40, 0
6, 800, 4, 1.6, 165, 11, 0
6, 800, 4, 1.6, 156, 15, 4.0093200271111883e-10
6, 800, 4, 1.6, 203, 12, 0
6, 800, 4, 1.6, 185, 16, 1.0389423619097065e-10
6, 800, 4, 1.6, 174, 8, 0
6, 800, 4, 1.6, 187, 19, 0
6, 800, 4, 1.6, 146, 10, 0
6, 800, 4, 1.6, 160, 21, 0
6, 800, 4, 6.4, 140, 14, 0
6, 800, 4, 6.4, 151, 8, 0
6, 800, 4, 6.4, 208, 10, 0
6, 800, 4, 6.4, 189, 10, 0
6, 800, 4, 6.4, 158, 19, 0
6, 800, 4, 6.4, 169, 13, 0
6, 800, 4, 6.4, 204, 10, 0
6, 800, 4, 6.4, 244, 24, 0
6, 800, 4, 6.4, 192, 13, 0
6, 800, 4, 6.4, 220, 9, 0
6, 800, 4, 6.4, 166, 24, 0
6, 800, 4, 6.4, 199, 13, 0
6, 800, 4, 6.4, 226, 17, 0
6, 800, 4, 6.4, 236, 14, 0
6, 800, 4, 6.4, 130, 30, 0
6, 800, 4, 6.4, 178, 11, 0
6, 800, 4, 6.4, 144, 16, 0
6, 800, 4, 6.4, 156, 29, 0
6, 800, 4, 6.4, 111, 9, 0
6, 800, 4, 6.4, 186, 10, 0
6, 800, 4, 25.6, 200, 9, 0
6, 800, 4, 25.6, 196, 9, 0
6, 800, 4, 25.6, 135, 27, 0
6, 800, 4, 25.6, 157, 18, 0
6, 800, 4, 25.6, 159, 26, 0
6, 800, 4, 25.6, 179, 26, 0
6, 800, 4, 25.6, 123, 10, 0
6, 800, 4, 25.6, 143, 13, 0
6, 800, 4, 25.6, 166, 9, 0
6, 800, 4, 25.6, 265, 16, 0
6, 800, 4, 25.6, 155, 25, 0
6, 800, 4, 25.6, 256, 17, 0
6, 800, 4, 25.6, 242, 29, 0
6, 800, 4, 25.6, 215, 12, 0
6, 800, 4, 25.6, 233, 15, 0
6, 800, 4, 25.6, 244, 15, 0
6, 800, 4, 25.6, 166, 21, 0
6, 800, 4, 25.6, 192, 29, 0
6, 800, 4, 25.6, 151, 10, 0
6, 800, 4, 25.6, 181, 21, 0
6, 800, 3, 0.4, 49, 26, 0
6, 800, 3, 0.4, 49, 13, 0
6, 800, 3, 0.4, 52, 11, 0
6, 800, 3, 0.4, 42, 16, 0
6, 800, 3, 0.4, 48, 24, 0
6, 800, 3, 0.4, 61, 9, 0
6, 800, 3, 0.4, 43, 8, 0
6, 800, 3, 0.4, 48, 26, 0
6, 800, 3, 0.4, 52, 7, 0
6, 800, 3, 0.4, 41, 8, 0
6, 800, 3, 0.4, 40, 15, 0
6, 800, 3, 0.4, 40, 11, 0
6, 800, 3, 0.4, 41, 27, 0
6, 800, 3, 0.4, 39, 28, 0
6, 800, 3, 0.4, 52, 16, 0
6, 800, 3, 0.4, 62, 29, 0
6, 800, 3, 0.4, 46, 12, 0
6, 800, 3, 0.4, 42, 25, 0
6, 800, 3, 0.4, 46, 14, 0
6, 800, 3, 0.4, 45, 22, 0
6, 800, 3, 1.6, 52, 10, 0
6, 800, 3, 1.6, 45, 19, 0
6, 800, 3, 1.6, 49, 11, 0
6, 800, 3, 1.6, 53, 20, 0
6, 800, 3, 1.6, 30, 21, 0
6, 800, 3, 1.6, 35, 14, 0
6, 800, 3, 1.6, 45, 11, 0
6, 800, 3, 1.6, 35, 9, 0
6, 800, 3, 1.6, 36, 12, 0
6, 800, 3, 1.6, 46, 15, 0
6, 800, 3, 1.6, 41, 8, 0
6, 800, 3, 1.6, 45, 8, 0
6, 800, 3, 1.6, 40, 17, 0
6, 800, 3, 1.6, 47, 17, 0
6, 800, 3, 1.6, 57, 13, 0
6, 800, 3, 1.6, 54, 20, 0
6, 800, 3, 1.6, 38, 9, 0
6, 800, 3, 1.6, 40, 7, 0
6, 800, 3, 1.6, 44, 7, 0
6, 800, 3, 1.6, 44, 14, 0
6, 800, 3, 6.4, 44, 19, 0
6, 800, 3, 6.4, 34, 22, 0
6, 800, 3, 6.4, 52, 9, 0
6, 800, 3, 6.4, 41, 11, 0
6, 800, 3, 6.4, 55, 10, 0
6, 800, 3, 6.4, 40, 11, 0
6, 800, 3, 6.4, 44, 11, 0
6, 800, 3, 6.4, 42, 8, 0
6, 800, 3, 6.4, 46, 12, 0
6, 800, 3, 6.4, 60, 7, 0
6, 800, 3, 6.4, 42, 9, 0
6, 800, 3, 6.4, 30, 8, 0
6, 800, 3, 6.4, 37, 11, 0
6, 800, 3, 6.4, 41, 8, 0
6, 800, 3, 6.4, 63, 11, 0
6, 800, 3, 6.4, 52, 7, 0
6, 800, 3, 6.4, 41, 7, 0
6, 800, 3, 6.4, 45, 17, 0
6, 800, 3, 6.4, 38, 11, 0
6, 800, 3, 6.4, 44, 9, 0
6, 800, 3, 25.6, 33, 14, 0
6, 800, 3, 25.6, 41, 7, 0
6, 800, 3, 25.6, 34, 13, 0
6, 800, 3, 25.6, 35, 12, 0
6, 800, 3, 25.6, 39, 14, 0
6, 800, 3, 25.6, 40, 19, 0
6, 800, 3, 25.6, 56, 15, 0
6, 800, 3, 25.6, 37, 19, 0
6, 800, 3, 25.6, 39, 7, 0
6, 800, 3, 25.6, 51, 22, 0
6, 800, 3, 25.6, 45, 7, 0
6, 800, 3, 25.6, 62, 11, 0
6, 800, 3, 25.6, 42, 15, 0
6, 800, 3, 25.6, 48, 10, 0
6, 800, 3, 25.6, 52, 9, 0
6, 800, 3, 25.6, 44, 10, 0
6, 800, 3, 25.6, 40, 7, 0
6, 800, 3, 25.6, 45, 18, 0
6, 800, 3, 25.6, 41, 11, 0
6, 800, 3, 25.6, 36, 14, 0
6, 600, 6, 0.4, 1919, 24, 0
6, 600, 6, 0.4, 1623, 14, 0
6, 600, 6, 0.4, 2436, 42, 0
6, 600, 6, 0.4, 1119, 10, 0
6, 600, 6, 0.4, 796, 22, 0
6, 600, 6, 0.4, 1888, 20, 0
6, 600, 6, 0.4, 1892, 35, 0
6, 600, 6, 0.4, 609, 16, 0
6, 600, 6, 0.4, 1560, 11, 0
6, 600, 6, 0.4, 710, 12, 0
6, 600, 6, 0.4, 1118, 12, 0
6, 600, 6, 0.4, 951, 9, 0
6, 600, 6, 0.4, 2188, 13, 1.2582851042580028e-11
6, 600, 6, 0.4, 1032, 18, 0
6, 600, 6, 0.4, 1042, 16, 0
6, 600, 6, 0.4, 715, 30, 0
6, 600, 6, 0.4, 1399, 12, 0
6, 600, 6, 0.4, 1353, 10, 0
6, 600, 6, 0.4, 1915, 43, 0
6, 600, 6, 0.4, 1305, 12, 0
6, 600, 6, 1.6, 1134, 31, 0
6, 600, 6, 1.6, 1181, 13, 0
6, 600, 6, 1.6, 1314, 16, 0
6, 600, 6, 1.6, 517, 36, 0
6, 600, 6, 1.6, 1273, 16, 0
6, 600, 6, 1.6, 2442, 28, 0
6, 600, 6, 1.6, 1136, 10, 0
6, 600, 6, 1.6, 1515, 31, 0
6, 600, 6, 1.6, 964, 12, 0
6, 600, 6, 1.6, 387, 13, 0
6, 600, 6, 1.6, 1600, 10, 0
6, 600, 6, 1.6, 1371, 10, 0
6, 600, 6, 1.6, 960, 15, 0
6, 600, 6, 1.6, 1505, 19, 3.221810295678434e-10
6, 600, 6, 1.6, 966, 11, 0
6, 600, 6, 1.6, 1234, 44, 0
6, 600, 6, 1.6, 1689, 9, 0
6, 600, 6, 1.6, 840, 11, 0
6, 600, 6, 1.6, 1489, 10, 0
6, 600, 6, 1.6, 1666, 28, 0
6, 600, 6, 6.4, 1725, 9, 0
6, 600, 6, 6.4, 1389, 14, 0
6, 600, 6, 6.4, 819, 11, 4.011097098454004e-26
6, 600, 6, 6.4, 1263, 15, 0
6, 600, 6, 6.4, 2490, 32, 0
6, 600, 6, 6.4, 1708, 18, 0
6, 600, 6, 6.4, 1913, 16, 0
6, 600, 6, 6.4, 1356, 13, 0
6, 600, 6, 6.4, 2350, 13, 0
6, 600, 6, 6.4, 1720, 10, 0
6, 600, 6, 6.4, 1439, 11, 0
6, 600, 6, 6.4, 1549, 19, 0
6, 600, 6, 6.4, 838, 16, 0
6, 600, 6, 6.4, 987, 14, 0
6, 600, 6, 6.4, 1077, 13, 0
6, 600, 6, 6.4, 2276, 24, 0
6, 600, 6, 6.4, 1485, 11, 0
6, 600, 6, 6.4, 2623, 15, 0
6, 600, 6, 6.4, 571, 11, 0
6, 600, 6, 6.4, 1029, 26, 0
6, 600, 6, 25.6, 1120, 9, 0
6, 600, 6, 25.6, 486, 13, 0
6, 600, 6, 25.6, 1164, 13, 0
6, 600, 6, 25.6, 1356, 11, 0
6, 600, 6, 25.6, 2449, 12, 0
6, 600, 6, 25.6, 2149, 15, 0
6, 600, 6, 25.6, 1470, 16, 0
6, 600, 6, 25.6, 697, 29, 0
6, 600, 6, 25.6, 620, 16, 2.9374260972618456e-28
6, 600, 6, 25.6, 882, 26, 0
6, 600, 6, 25.6, 834, 11, 0
6, 600, 6, 25.6, 1122, 15, 0
6, 600, 6, 25.6, 1816, 12, 0
6, 600, 6, 25.6, 1428, 23, 0
6, 600, 6, 25.6, 860, 12, 0
6, 600, 6, 25.6, 2161, 11, 0
6, 600, 6, 25.6, 1447, 29, 0
6, 600, 6, 25.6, 897, 12, 1.5184516079745334e-10
6, 600, 6, 25.6, 848, 13, 0
6, 600, 6, 25.6, 416, 19, 0
6, 600, 5, 0.4, 650, 8, 0
6, 600, 5, 0.4, 637, 9, 0
6, 600, 5, 0.4, 296, 8, 0
6, 600, 5, 0.4, 496, 13, 0
6, 600, 5, 0.4, 255, 10, 0
6, 600, 5, 0.4, 599, 10, 0
6, 600, 5, 0.4, 654, 17, 0
6, 600, 5, 0.4, 439, 10, 0
6, 600, 5, 0.4, 613, 21, 0
6, 600, 5, 0.4, 475, 10, 0
6, 600, 5, 0.4, 316, 11, 0
6, 600, 5, 0.4, 479, 8, 0
6, 600, 5, 0.4, 747, 25, 9.506218630528404e-8
6, 600, 5, 0.4, 510, 9, 8.207039011588094e-15
6, 600, 5, 0.4, 383, 33, 0
6, 600, 5, 0.4, 335, 16, 0
6, 600, 5, 0.4, 797, 11, 0
6, 600, 5, 0.4, 511, 14, 0
6, 600, 5, 0.4, 327, 13, 0
6, 600, 5, 0.4, 518, 10, 0
6, 600, 5, 1.6, 321, 11, 0
6, 600, 5, 1.6, 401, 27, 0
6, 600, 5, 1.6, 349, 8, 0
6, 600, 5, 1.6, 385, 32, 0
6, 600, 5, 1.6, 791, 25, 0
6, 600, 5, 1.6, 407, 9, 0
6, 600, 5, 1.6, 312, 9, 0
6, 600, 5, 1.6, 296, 8, 0
6, 600, 5, 1.6, 167, 34, 0
6, 600, 5, 1.6, 491, 8, 0
6, 600, 5, 1.6, 417, 9, 0
6, 600, 5, 1.6, 374, 22, 0
6, 600, 5, 1.6, 479, 24, 0
6, 600, 5, 1.6, 306, 16, 0
6, 600, 5, 1.6, 609, 10, 0
6, 600, 5, 1.6, 599, 9, 0
6, 600, 5, 1.6, 256, 8, 0
6, 600, 5, 1.6, 510, 20, 0
6, 600, 5, 1.6, 472, 8, 0
6, 600, 5, 1.6, 506, 11, 0
6, 600, 5, 6.4, 494, 9, 0
6, 600, 5, 6.4, 508, 15, 0
6, 600, 5, 6.4, 515, 8, 0
6, 600, 5, 6.4, 344, 26, 0
6, 600, 5, 6.4, 492, 9, 0
6, 600, 5, 6.4, 265, 15, 0
6, 600, 5, 6.4, 439, 15, 0
6, 600, 5, 6.4, 681, 9, 0
6, 600, 5, 6.4, 589, 27, 0
6, 600, 5, 6.4, 530, 12, 0
6, 600, 5, 6.4, 616, 10, 0
6, 600, 5, 6.4, 503, 8, 0
6, 600, 5, 6.4, 334, 9, 0
6, 600, 5, 6.4, 554, 18, 0
6, 600, 5, 6.4, 467, 20, 0
6, 600, 5, 6.4, 477, 22, 0
6, 600, 5, 6.4, 430, 9, 0
6, 600, 5, 6.4, 384, 9, 0
6, 600, 5, 6.4, 564, 12, 0
6, 600, 5, 6.4, 454, 28, 0
6, 600, 5, 25.6, 520, 21, 0
6, 600, 5, 25.6, 250, 12, 3.7009523350795386e-10
6, 600, 5, 25.6, 417, 10, 1.3513056170926442e-11
6, 600, 5, 25.6, 191, 17, 0
6, 600, 5, 25.6, 560, 24, 0
6, 600, 5, 25.6, 387, 8, 0
6, 600, 5, 25.6, 448, 30, 0
6, 600, 5, 25.6, 355, 14, 0
6, 600, 5, 25.6, 369, 11, 0
6, 600, 5, 25.6, 283, 11, 0
6, 600, 5, 25.6, 382, 8, 0
6, 600, 5, 25.6, 769, 11, 0
6, 600, 5, 25.6, 359, 16, 0
6, 600, 5, 25.6, 609, 10, 0
6, 600, 5, 25.6, 335, 20, 0
6, 600, 5, 25.6, 553, 21, 0
6, 600, 5, 25.6, 463, 15, 0
6, 600, 5, 25.6, 453, 8, 0
6, 600, 5, 25.6, 397, 11, 0
6, 600, 5, 25.6, 419, 23, 0
6, 600, 4, 0.4, 127, 9, 0
6, 600, 4, 0.4, 132, 7, 0
6, 600, 4, 0.4, 124, 8, 4.43099326211347e-18
6, 600, 4, 0.4, 109, 9, 0
6, 600, 4, 0.4, 76, 8, 0
6, 600, 4, 0.4, 112, 10, 0
6, 600, 4, 0.4, 126, 7, 0
6, 600, 4, 0.4, 128, 19, 0
6, 600, 4, 0.4, 95, 9, 0
6, 600, 4, 0.4, 123, 8, 0
6, 600, 4, 0.4, 67, 20, 0
6, 600, 4, 0.4, 142, 22, 0
6, 600, 4, 0.4, 106, 23, 0
6, 600, 4, 0.4, 135, 6, 0
6, 600, 4, 0.4, 119, 17, 3.381533446473995e-15
6, 600, 4, 0.4, 116, 13, 0
6, 600, 4, 0.4, 108, 9, 0
6, 600, 4, 0.4, 98, 15, 0
6, 600, 4, 0.4, 186, 9, 0
6, 600, 4, 0.4, 114, 14, 0
6, 600, 4, 1.6, 105, 10, 0
6, 600, 4, 1.6, 122, 8, 0
6, 600, 4, 1.6, 128, 16, 0
6, 600, 4, 1.6, 109, 7, 0
6, 600, 4, 1.6, 122, 6, 0
6, 600, 4, 1.6, 161, 11, 0
6, 600, 4, 1.6, 95, 29, 0
6, 600, 4, 1.6, 124, 12, 0
6, 600, 4, 1.6, 78, 9, 0
6, 600, 4, 1.6, 143, 11, 0
6, 600, 4, 1.6, 114, 7, 0
6, 600, 4, 1.6, 147, 14, 0
6, 600, 4, 1.6, 119, 10, 0
6, 600, 4, 1.6, 154, 7, 0
6, 600, 4, 1.6, 129, 21, 0
6, 600, 4, 1.6, 135, 13, 0
6, 600, 4, 1.6, 140, 17, 0
6, 600, 4, 1.6, 137, 13, 0
6, 600, 4, 1.6, 91, 16, 0
6, 600, 4, 1.6, 155, 14, 0
6, 600, 4, 6.4, 161, 20, 0
6, 600, 4, 6.4, 122, 21, 0
6, 600, 4, 6.4, 98, 9, 0
6, 600, 4, 6.4, 82, 15, 0
6, 600, 4, 6.4, 94, 11, 0
6, 600, 4, 6.4, 193, 9, 0
6, 600, 4, 6.4, 109, 10, 0
6, 600, 4, 6.4, 75, 9, 0
6, 600, 4, 6.4, 160, 17, 0
6, 600, 4, 6.4, 160, 6, 0
6, 600, 4, 6.4, 150, 13, 0
6, 600, 4, 6.4, 125, 18, 0
6, 600, 4, 6.4, 119, 20, 0
6, 600, 4, 6.4, 131, 11, 0
6, 600, 4, 6.4, 111, 13, 0
6, 600, 4, 6.4, 104, 6, 0
6, 600, 4, 6.4, 122, 17, 0
6, 600, 4, 6.4, 101, 11, 0
6, 600, 4, 6.4, 102, 11, 0
6, 600, 4, 6.4, 119, 10, 0
6, 600, 4, 25.6, 87, 15, 0
6, 600, 4, 25.6, 97, 12, 0
6, 600, 4, 25.6, 122, 11, 0
6, 600, 4, 25.6, 97, 11, 0
6, 600, 4, 25.6, 96, 7, 0
6, 600, 4, 25.6, 84, 8, 0
6, 600, 4, 25.6, 162, 7, 0
6, 600, 4, 25.6, 119, 23, 0
6, 600, 4, 25.6, 96, 9, 0
6, 600, 4, 25.6, 95, 9, 0
6, 600, 4, 25.6, 100, 8, 0
6, 600, 4, 25.6, 132, 10, 0
6, 600, 4, 25.6, 97, 12, 0
